25849	0	735
8252	0	634
25854	0	839
8254	0	634
25609	0	172
8392	0	589
25606	0	429
8390	0	79
25607	0	45
8385	0	237
25629	0	503
8410	0	666
8408	0	13
8409	0	414
25623	0	853
25619	0	253
8402	0	218
8400	0	1009
25616	0	263
8425	0	198
25643	0	881
8416	0	553
8446	0	458
8440	0	377
25658	0	140
8438	0	501
8439	0	596
8435	0	339
8329	0	857
8334	0	534
25665	0	809
8327	0	768
25671	0	140
25689	0	418
8350	0	620
43295	0	103
8337	0	1023
8342	0	213
25709	0	814
8364	0	926
8366	0	262
8352	0	1019
43302	0	600
8357	0	410
8356	0	786
25702	0	1021
25721	0	1022
8377	0	79
8379	0	44
8380	0	797
8383	0	106
25712	0	233
25717	0	365
8375	0	527
26004	0	346
43216	0	807
8530	0	974
8541	0	952
43228	0	99
8542	0	106
8537	0	501
8536	0	713
8539	0	159
43225	0	768
26011	0	167
8517	0	690
8521	0	130
8567	0	1000
43253	0	681
8562	0	429
26032	0	48
8561	0	1000
8560	0	986
8575	0	21
43263	0	753
8571	0	67
8570	0	54
8569	0	21
8568	0	824
43237	0	394
43236	0	261
8548	0	794
8544	0	453
8545	0	574
26016	0	71
8558	0	0
8559	0	578
8556	0	804
8557	0	275
26025	0	939
26024	0	52
8553	0	26
8467	0	150
8466	0	885
8469	0	885
26071	0	971
8473	0	258
8475	0	392
8479	0	247
8478	0	8
8448	0	348
8455	0	69
8458	0	995
8460	0	500
8497	0	911
8496	0	259
43190	0	60
8500	0	590
8510	0	796
26111	0	389
8483	0	214
8481	0	1021
8486	0	886
26084	0	885
43177	0	349
8495	0	326
8670	0	287
8660	0	817
8661	0	1021
25878	0	711
25872	0	92
8653	0	840
8654	0	594
25860	0	110
43075	0	142
43133	0	147
8701	0	993
8696	0	54
8697	0	1002
8694	0	888
8691	0	29
8687	0	888
8686	0	92
25896	0	967
43111	0	849
8675	0	270
8600	0	363
8601	0	761
8602	0	937
8604	0	808
8605	0	13
25936	0	167
8593	0	996
8594	0	218
25938	0	264
8595	0	274
8597	0	122
8584	0	1023
8588	0	998
8590	0	118
8578	0	736
43009	0	920
25924	0	84
8583	0	739
25927	0	856
8582	0	14
43013	0	705
25973	0	367
43063	0	263
8618	0	839
25961	0	574
8622	0	686
25965	0	567
8611	0	286
25952	0	349
8615	0	612
8614	0	1000
25321	0	143
9768	0	569
9769	0	18
25322	0	498
9762	0	569
9789	0	349
9788	0	206
25334	0	584
9782	0	840
44978	0	782
25330	0	232
44977	0	382
9740	0	17
9741	0	357
9738	0	568
44932	0	326
25286	0	920
9728	0	86
25281	0	330
44957	0	479
25311	0	133
25308	0	596
25307	0	22
44955	0	382
9752	0	218
44949	0	380
9750	0	251
44951	0	380
25297	0	987
25257	0	370
9832	0	196
25256	0	370
9834	0	48
9835	0	1013
25261	0	915
25260	0	880
25249	0	593
9826	0	993
45030	0	993
25254	0	370
25273	0	759
9848	0	62
25275	0	757
45053	0	662
25269	0	741
9847	0	60
45001	0	43
25226	0	257
9800	0	998
9801	0	998
25231	0	281
45004	0	732
9795	0	743
9797	0	998
9818	0	545
9893	0	852
25184	0	768
9888	0	321
9890	0	143
9901	0	298
9900	0	306
9903	0	883
9897	0	844
9909	0	16
9905	0	883
9918	0	54
9912	0	195
25156	0	217
9858	0	62
9869	0	872
9868	0	340
9866	0	62
9864	0	62
9874	0	340
9872	0	752
25183	0	978
25180	0	947
9882	0	143
9881	0	337
9953	0	201
9952	0	208
9957	0	249
25125	0	270
9956	0	357
25126	0	217
44901	0	963
25127	0	604
25131	0	556
9966	0	982
9970	0	198
9973	0	210
9976	0	842
25144	0	64
9982	0	211
25150	0	712
9983	0	25
9923	0	276
9930	0	903
9935	0	903
9939	0	597
25109	0	302
9940	0	92
25108	0	206
25115	0	844
25114	0	741
9944	0	866
9950	0	850
25118	0	12
25117	0	12
9949	0	688
25599	0	1013
25596	0	862
25592	0	259
10041	0	268
44731	0	66
10037	0	681
10034	0	327
25584	0	315
10030	0	683
10031	0	25
25581	0	331
25572	0	257
25566	0	460
10014	0	556
25560	0	743
10009	0	196
44688	0	315
9992	0	74
9993	0	599
9989	0	574
9990	0	916
25539	0	674
25534	0	867
25532	0	1016
10098	0	979
25526	0	296
44791	0	210
10100	0	58
25515	0	405
44776	0	607
44778	0	252
25511	0	386
25509	0	66
10085	0	730
10073	0	27
10076	0	718
10078	0	731
25488	0	880
10065	0	14
10064	0	925
10069	0	125
25495	0	50
10058	0	143
25483	0	298
44744	0	124
10166	0	785
10163	0	785
10160	0	229
25471	0	616
44605	0	729
10174	0	262
25469	0	783
10173	0	334
25466	0	450
25465	0	519
10169	0	519
44582	0	418
10149	0	169
44583	0	539
25442	0	66
25443	0	972
10145	0	43
10144	0	144
44588	0	773
25455	0	958
25451	0	88
10128	0	971
44562	0	277
10129	0	753
25437	0	937
10140	0	881
10142	0	73
44571	0	640
25434	0	306
10139	0	120
10114	0	125
25423	0	828
25419	0	837
10122	0	552
25407	0	27
10238	0	912
25376	0	620
10209	0	459
10208	0	267
44647	0	442
10212	0	106
10216	0	53
10221	0	939
10220	0	318
25361	0	808
44626	0	268
10193	0	708
44628	0	709
10200	0	911
25372	0	951
10205	0	889
10206	0	53
25374	0	55
10176	0	785
25347	0	340
25350	0	344
44613	0	657
44619	0	780
10186	0	785
9224	0	433
44426	0	167
9225	0	270
24781	0	380
9228	0	20
24771	0	388
9222	0	20
24774	0	661
9220	0	270
9221	0	586
9243	0	54
9242	0	552
9241	0	90
9240	0	914
44444	0	500
9246	0	898
9244	0	740
9235	0	631
9232	0	240
9257	0	179
9261	0	14
24812	0	250
9252	0	250
9253	0	99
9274	0	79
9277	0	99
9265	0	102
9294	0	414
9295	0	231
9290	0	934
9291	0	39
44490	0	321
24708	0	711
44482	0	260
24704	0	348
24733	0	67
9304	0	929
24749	0	306
9326	0	938
9321	0	215
24740	0	364
24742	0	911
24739	0	449
9315	0	931
9342	0	746
9339	0	942
9332	0	943
9334	0	739
9351	0	943
24650	0	948
9355	0	830
9354	0	942
9352	0	109
9366	0	537
9368	0	940
9379	0	775
24674	0	265
24675	0	330
9378	0	256
9381	0	259
9383	0	620
24685	0	367
9388	0	0
9390	0	57
24689	0	774
9393	0	24
24692	0	784
9406	0	9
44356	0	911
24580	0	18
9411	0	31
9409	0	979
9408	0	989
9423	0	196
9421	0	200
9420	0	204
9418	0	33
9416	0	164
24595	0	373
9427	0	333
24593	0	374
24592	0	371
24607	0	374
24602	0	370
24601	0	370
9432	0	14
9433	0	31
9445	0	902
24613	0	374
44388	0	106
24614	0	720
24621	0	718
44396	0	194
24623	0	370
24619	0	437
24631	0	718
24630	0	370
9463	0	308
9456	0	30
9459	0	30
9470	0	957
9497	0	9
9498	0	41
9500	0	821
25054	0	1008
9503	0	164
9502	0	522
9489	0	30
9488	0	28
9495	0	31
25047	0	147
9481	0	698
9485	0	3
9487	0	625
9474	0	31
25026	0	402
9479	0	765
25030	0	746
9529	0	961
9528	0	868
9534	0	669
9532	0	459
9523	0	143
9521	0	62
9520	0	762
25078	0	834
9525	0	954
9524	0	31
25058	0	709
9505	0	30
9511	0	879
24989	0	388
9566	0	915
9560	0	374
9563	0	430
9562	0	259
9559	0	332
9552	0	668
9555	0	767
24975	0	88
9546	0	459
9547	0	346
24965	0	567
9541	0	809
9543	0	340
9537	0	355
24963	0	370
9595	0	340
9588	0	862
9587	0	229
9586	0	1002
9582	0	200
9578	0	105
9575	0	673
24997	0	1020
24912	0	649
9617	0	74
9620	0	78
9621	0	475
9624	0	626
9626	0	624
9627	0	229
44063	0	148
9601	0	91
9602	0	557
9605	0	912
44046	0	375
9613	0	249
9615	0	229
9650	0	104
9649	0	642
24948	0	426
9659	0	89
9656	0	828
9663	0	272
9661	0	340
9635	0	717
9638	0	918
9636	0	434
9642	0	528
9647	0	127
9645	0	369
9644	0	199
24852	0	969
9683	0	186
24860	0	461
9693	0	110
9695	0	340
9691	0	642
9669	0	39
9670	0	369
9666	0	39
24845	0	969
9676	0	828
9675	0	828
9714	0	932
9726	0	920
24894	0	441
9727	0	367
9725	0	212
9723	0	29
9720	0	100
9721	0	892
44132	0	66
9702	0	900
24867	0	475
9707	0	64
11001	0	165
28219	0	810
41849	0	251
28195	0	325
10963	0	190
10965	0	796
10953	0	166
28162	0	380
10947	0	886
28160	0	911
28161	0	380
28166	0	353
10950	0	909
41786	0	663
10938	0	244
41784	0	663
10932	0	873
10934	0	669
10935	0	148
10931	0	364
10924	0	883
41768	0	145
10919	0	6
10913	0	988
10914	0	460
10910	0	307
10911	0	881
10909	0	982
10904	0	928
10902	0	216
10901	0	217
10898	0	600
10897	0	330
10892	0	315
28235	0	349
10890	0	115
10888	0	955
28230	0	470
28229	0	373
10882	0	280
10864	0	256
10871	0	267
10877	0	282
10876	0	281
28350	0	718
10852	0	396
10853	0	218
10856	0	989
10857	0	140
28331	0	734
10859	0	989
28335	0	355
28309	0	33
10847	0	741
10845	0	778
10823	0	885
41926	0	213
41908	0	703
28402	0	472
10815	0	885
10791	0	823
41874	0	914
10780	0	1019
41881	0	148
10756	0	141
41856	0	75
28353	0	1019
10753	0	546
28366	0	58
28451	0	211
28454	0	682
11238	0	845
28472	0	716
28467	0	366
11248	0	690
28464	0	334
11249	0	228
11211	0	748
11212	0	748
11215	0	368
11214	0	605
11200	0	546
28420	0	820
11204	0	131
11224	0	368
28440	0	260
11227	0	806
11231	0	899
28433	0	284
28435	0	257
11223	0	845
11172	0	918
11171	0	107
11199	0	98
11196	0	1019
28537	0	374
11192	0	888
28535	0	38
11190	0	1013
11191	0	643
28533	0	77
11189	0	214
28532	0	912
11148	0	695
11141	0	339
28485	0	101
28480	0	360
28483	0	108
11160	0	133
11163	0	863
11159	0	517
28497	0	1010
28496	0	270
11153	0	102
28498	0	997
41700	0	88
11108	0	853
11112	0	132
28590	0	38
11121	0	192
11125	0	790
11133	0	927
11073	0	319
11089	0	26
11091	0	355
11093	0	119
11092	0	342
28570	0	388
11101	0	935
11100	0	619
28574	0	455
11102	0	846
28646	0	289
11050	0	494
41655	0	643
28659	0	535
41660	0	190
41659	0	190
28613	0	326
28615	0	729
28611	0	714
28621	0	922
28623	0	361
11022	0	183
11018	0	184
28639	0	288
28634	0	391
28635	0	288
27671	0	914
27665	0	66
10447	0	796
10445	0	669
27648	0	790
10492	0	385
10493	0	707
10494	0	29
10495	0	754
10487	0	891
10482	0	589
27698	0	588
10483	0	238
10477	0	362
27692	0	821
10468	0	160
10466	0	885
10395	0	155
10399	0	885
10397	0	155
10375	0	150
27772	0	719
10430	0	145
27775	0	589
10418	0	212
27766	0	434
10408	0	188
10413	0	178
10412	0	135
10404	0	225
10407	0	885
10324	0	43
10320	0	374
27807	0	218
10334	0	1019
10311	0	711
10316	0	216
10315	0	1001
10312	0	216
10353	0	150
10355	0	1019
27811	0	214
10338	0	823
10348	0	156
10349	0	155
10271	0	980
27842	0	669
10240	0	896
27847	0	187
10250	0	815
10254	0	342
10297	0	977
27898	0	289
10298	0	1018
10303	0	106
10273	0	106
10277	0	137
10282	0	251
10701	0	823
27917	0	643
27919	0	384
27914	0	669
10691	0	885
10719	0	885
10709	0	823
10704	0	150
10725	0	823
27938	0	382
10747	0	823
27958	0	974
10736	0	855
27979	0	322
10634	0	823
10638	0	796
27986	0	108
10666	0	823
41004	0	542
41016	0	29
10677	0	1019
10562	0	874
41160	0	379
28042	0	61
10571	0	34
41171	0	980
10588	0	57
10591	0	109
10606	0	153
10604	0	823
10602	0	267
10603	0	279
28084	0	236
10611	0	823
10609	0	823
10497	0	251
10500	0	900
10505	0	624
10509	0	193
28127	0	879
10531	0	89
10529	0	663
28138	0	30
10536	0	325
10542	0	226
10547	0	776
10550	0	195
10548	0	409
10553	0	409
28159	0	723
10557	0	169
42807	0	381
11958	0	379
11954	0	423
11955	0	373
11966	0	736
11967	0	409
42808	0	381
11940	0	300
11942	0	755
27245	0	211
11948	0	794
11950	0	298
11947	0	57
11927	0	389
11922	0	140
11921	0	733
11931	0	304
11906	0	679
11905	0	724
27212	0	895
42762	0	101
11913	0	286
12019	0	279
12028	0	380
12001	0	315
12000	0	634
12015	0	21
12014	0	426
27155	0	648
11987	0	668
11995	0	101
27160	0	831
11996	0	740
27139	0	957
11968	0	27
27143	0	371
11972	0	115
11979	0	544
27145	0	855
11976	0	782
11837	0	501
27384	0	252
42936	0	263
27376	0	429
11821	0	243
27374	0	429
11814	0	453
11808	0	998
11810	0	759
11811	0	206
11805	0	929
11799	0	241
11796	0	634
11793	0	340
11788	0	45
11787	0	525
27337	0	285
11781	0	828
27328	0	523
11888	0	473
27314	0	1005
11895	0	405
27309	0	735
11885	0	706
11886	0	551
42979	0	290
27303	0	645
42969	0	109
11871	0	234
27272	0	271
42954	0	142
11854	0	365
11855	0	553
27276	0	574
11842	0	355
11841	0	878
11846	0	403
11845	0	379
12198	0	756
12197	0	426
12194	0	624
12193	0	581
42540	0	379
12207	0	85
12206	0	426
27497	0	424
12200	0	686
12208	0	182
12209	0	874
27504	0	147
12222	0	142
12218	0	385
12216	0	215
27461	0	363
12167	0	727
12161	0	646
12169	0	47
12181	0	384
12178	0	746
12189	0	718
12263	0	640
12261	0	849
12260	0	101
42600	0	310
12266	0	606
12265	0	110
12269	0	85
27437	0	645
12268	0	646
12276	0	313
12283	0	800
12281	0	158
42621	0	268
12287	0	800
12284	0	912
12228	0	808
12230	0	813
12235	0	473
12237	0	977
12242	0	590
42576	0	332
12251	0	939
12253	0	125
12254	0	803
27627	0	111
27623	0	723
12069	0	40
12064	0	338
27644	0	107
27645	0	105
27643	0	107
12089	0	771
42677	0	735
12085	0	860
12084	0	439
12083	0	948
12042	0	573
27591	0	461
12034	0	123
12048	0	828
12050	0	875
27563	0	731
12139	0	23
42721	0	901
27555	0	255
12133	0	877
12157	0	690
12146	0	1017
12151	0	394
12150	0	240
12149	0	498
12148	0	9
12106	0	650
42700	0	984
12097	0	263
12100	0	966
12121	0	370
12120	0	599
12123	0	990
12124	0	964
12126	0	909
27537	0	723
42707	0	379
12116	0	657
11410	0	928
11415	0	341
26709	0	73
11413	0	939
26714	0	355
26713	0	858
11395	0	807
11394	0	974
11393	0	140
42243	0	624
11392	0	820
42244	0	97
11397	0	773
11403	0	584
11400	0	758
11407	0	89
11444	0	51
11447	0	215
11448	0	109
11453	0	109
11428	0	256
11433	0	149
11434	0	90
11436	0	1015
11439	0	928
11438	0	938
11475	0	261
11487	0	837
11485	0	937
11482	0	862
11481	0	993
11462	0	665
26629	0	203
11456	0	928
11468	0	48
11464	0	941
11509	0	225
11510	0	295
11507	0	993
11518	0	126
42364	0	729
11514	0	396
42360	0	327
26660	0	857
11492	0	927
42336	0	723
11491	0	597
26659	0	462
11490	0	222
11501	0	597
26664	0	835
26841	0	730
26844	0	689
26823	0	449
26874	0	840
26860	0	49
42414	0	159
26863	0	811
26854	0	215
11353	0	350
11351	0	578
42455	0	240
11346	0	340
11338	0	14
11334	0	340
26756	0	1007
11388	0	1020
11390	0	972
11384	0	647
11377	0	267
11376	0	411
11378	0	693
11372	0	84
11373	0	412
11374	0	587
11375	0	553
11369	0	881
26789	0	984
26784	0	1019
11649	0	757
11648	0	16
11655	0	995
26954	0	319
11661	0	22
11660	0	247
11665	0	260
26965	0	1013
26966	0	304
11672	0	1017
11682	0	353
11685	0	796
26981	0	922
26986	0	47
26984	0	817
11692	0	415
11699	0	276
11707	0	917
11704	0	586
11710	0	127
11716	0	355
11718	0	328
11715	0	228
11720	0	727
11722	0	430
11733	0	727
26896	0	92
42077	0	734
11742	0	663
11739	0	732
26917	0	210
11744	0	100
26926	0	368
26924	0	823
11755	0	1006
42091	0	296
11765	0	899
11763	0	735
11775	0	1014
11530	0	201
11534	0	988
27086	0	796
11523	0	368
11527	0	224
11546	0	954
11549	0	355
11548	0	340
11536	0	204
11542	0	602
27114	0	23
11561	0	997
11554	0	1022
11555	0	717
27104	0	1019
42146	0	56
11556	0	82
11577	0	296
11576	0	19
11583	0	340
11571	0	546
11568	0	355
57460	0	748
27127	0	800
11574	0	964
11596	0	423
11597	0	417
11599	0	712
11590	0	647
11584	0	29
11587	0	246
11612	0	1003
11609	0	602
11611	0	875
11603	0	409
27027	0	56
11630	0	318
27053	0	288
27050	0	48
11624	0	916
11622	0	393
11621	0	349
11618	0	793
11617	0	887
27064	0	39
27061	0	39
27058	0	23
27056	0	39
13138	0	932
13142	0	461
13143	0	66
30616	0	5
30598	0	253
13133	0	520
13134	0	649
13169	0	291
13172	0	342
30651	0	935
30650	0	410
13177	0	546
30652	0	935
47847	0	777
30678	0	975
13073	0	346
13074	0	318
13085	0	948
13081	0	594
30682	0	975
13060	0	420
13059	0	716
13069	0	286
13064	0	55
47752	0	51
30705	0	257
30713	0	663
13113	0	518
30689	0	108
13103	0	21
30697	0	628
13273	0	38
30483	0	726
30484	0	261
13259	0	912
13260	0	636
13310	0	338
47730	0	51
13297	0	369
30516	0	270
30506	0	289
30505	0	289
13294	0	10
30508	0	43
30503	0	257
13287	0	205
13215	0	304
13214	0	525
13203	0	1019
13202	0	207
47625	0	910
13191	0	329
13186	0	104
30587	0	744
30578	0	373
30579	0	720
13226	0	473
30565	0	359
13219	0	17
12870	0	67
12869	0	308
12875	0	1020
48073	0	714
30345	0	900
12872	0	995
12878	0	649
12877	0	966
12880	0	16
30356	0	1017
12885	0	828
12891	0	914
30366	0	809
48095	0	382
12892	0	299
12893	0	40
12904	0	752
12911	0	730
12910	0	40
48115	0	473
12918	0	255
30393	0	245
12920	0	204
12921	0	409
12923	0	255
12926	0	945
30406	0	309
12800	0	736
12815	0	78
30413	0	429
30409	0	560
12808	0	658
30421	0	279
30429	0	873
12828	0	711
12836	0	115
12838	0	757
12833	0	830
12841	0	670
30443	0	24
30452	0	256
12848	0	43
12850	0	857
48048	0	479
12860	0	995
30220	0	66
12999	0	1001
13019	0	59
13023	0	1004
30239	0	321
13021	0	860
30224	0	715
13032	0	712
47978	0	48
13035	0	615
13036	0	384
13039	0	716
30243	0	325
13028	0	143
30266	0	9
13051	0	766
30268	0	329
13054	0	253
13043	0	263
13042	0	750
12940	0	803
12939	0	250
12937	0	779
30278	0	344
12935	0	255
12932	0	255
12958	0	597
47888	0	719
12973	0	641
12969	0	256
30315	0	234
12966	0	844
12967	0	375
12960	0	277
30306	0	635
12963	0	597
12990	0	674
12982	0	843
12976	0	897
12662	0	271
12660	0	449
12659	0	803
30129	0	809
12656	0	90
30142	0	251
47356	0	43
12666	0	107
30138	0	251
30137	0	251
30118	0	479
30119	0	678
12645	0	807
12641	0	85
30126	0	271
12655	0	90
12629	0	653
12627	0	625
30108	0	1013
12638	0	85
12632	0	822
30104	0	553
12614	0	339
30081	0	381
30083	0	981
12610	0	951
12623	0	570
12618	0	869
12594	0	602
30194	0	734
30197	0	734
12596	0	196
30196	0	439
12607	0	641
12605	0	289
12577	0	464
12583	0	465
30186	0	86
30187	0	86
12585	0	19
12584	0	470
12563	0	375
30164	0	234
12566	0	669
30168	0	684
12570	0	858
12571	0	103
12575	0	465
12544	0	601
12548	0	600
47236	0	387
12551	0	163
12553	0	860
12554	0	682
30159	0	30
12558	0	200
47230	0	154
12791	0	263
30002	0	313
12785	0	662
30001	0	538
12784	0	115
12782	0	47
12778	0	140
12777	0	3
12774	0	311
12772	0	311
12771	0	244
12767	0	313
12763	0	818
29970	0	328
29964	0	615
12750	0	843
12745	0	409
47176	0	376
12747	0	550
12738	0	298
12731	0	816
12730	0	819
12721	0	968
12720	0	386
12724	0	287
12719	0	20
12716	0	94
30049	0	936
12698	0	1016
12681	0	1009
12685	0	888
12673	0	888
12679	0	743
29861	0	929
12391	0	404
12384	0	60
12386	0	259
29868	0	279
12397	0	386
12404	0	888
12402	0	626
47615	0	692
12414	0	102
12358	0	975
12357	0	603
47552	0	123
29827	0	326
12352	0	1001
12367	0	820
47562	0	9
12360	0	462
12375	0	709
47580	0	438
12381	0	89
12379	0	709
47520	0	309
12328	0	691
12335	0	641
29936	0	24
12340	0	433
12341	0	884
12343	0	596
29945	0	788
47545	0	687
12348	0	856
12349	0	238
12351	0	888
29888	0	546
29889	0	256
12295	0	1021
12299	0	996
29897	0	546
12296	0	920
12306	0	410
12311	0	891
12308	0	429
12315	0	657
12313	0	291
12319	0	92
12317	0	966
12527	0	881
12521	0	881
12518	0	699
29729	0	440
12513	0	40
12532	0	79
12492	0	268
12493	0	369
29707	0	111
12491	0	753
47425	0	266
12480	0	22
29720	0	438
29716	0	438
12501	0	589
12456	0	264
12457	0	100
12458	0	110
12459	0	967
12463	0	100
12448	0	869
29797	0	427
12452	0	362
47396	0	733
12474	0	839
12465	0	262
47408	0	303
12467	0	821
12468	0	394
12426	0	270
12430	0	111
29773	0	307
12421	0	99
29787	0	782
12442	0	84
29791	0	423
12445	0	103
12444	0	784
12435	0	100
12432	0	271
29777	0	418
47380	0	411
12439	0	99
12437	0	768
29662	0	324
14104	0	139
14105	0	11
14101	0	277
29655	0	773
14102	0	449
29649	0	987
29648	0	284
29650	0	500
29646	0	265
29647	0	171
29641	0	965
14086	0	930
14082	0	258
29693	0	319
14138	0	250
14135	0	881
14130	0	779
14131	0	69
29681	0	1004
14127	0	420
48809	0	984
14120	0	865
29670	0	580
14116	0	42
14115	0	655
29593	0	380
14171	0	713
29585	0	46
14162	0	124
14164	0	76
14165	0	671
14166	0	631
14167	0	124
29576	0	45
48840	0	410
14154	0	849
14157	0	650
14149	0	66
14151	0	30
29575	0	828
14202	0	607
14203	0	394
14201	0	260
14206	0	439
14207	0	210
14204	0	168
14198	0	998
14196	0	75
14197	0	262
48873	0	199
14186	0	735
29608	0	341
29612	0	382
29603	0	347
29600	0	840
14176	0	140
14182	0	528
14181	0	1003
14229	0	629
14227	0	60
14237	0	28
29533	0	552
29535	0	299
14238	0	287
14232	0	817
29531	0	967
14215	0	426
14209	0	898
29518	0	694
29515	0	889
14263	0	865
14261	0	602
29563	0	378
29561	0	75
29539	0	299
14242	0	627
14254	0	58
14252	0	676
14250	0	327
14248	0	795
14249	0	785
48720	0	611
14291	0	714
14292	0	563
14294	0	461
14298	0	86
14275	0	305
14276	0	84
14277	0	879
29449	0	704
14283	0	709
29455	0	986
14286	0	718
14287	0	818
14322	0	592
14326	0	592
14329	0	19
48739	0	890
29479	0	379
14311	0	19
13838	0	257
13835	0	476
13834	0	214
13833	0	772
13831	0	982
13828	0	177
13826	0	321
13824	0	457
13852	0	561
13850	0	713
13848	0	235
13840	0	576
13841	0	689
29433	0	385
29322	0	687
13899	0	525
29320	0	686
13897	0	692
13896	0	106
29324	0	705
13914	0	270
13915	0	418
13912	0	267
13918	0	267
13916	0	267
13917	0	267
13906	0	270
29330	0	476
13907	0	283
13910	0	270
13911	0	267
13908	0	277
13909	0	270
29352	0	14
29353	0	886
13928	0	270
13931	0	267
13930	0	263
29357	0	553
13932	0	267
13920	0	773
13923	0	267
13922	0	263
29351	0	314
29369	0	607
13944	0	877
49144	0	25
13947	0	301
13951	0	267
13938	0	266
13939	0	270
13940	0	268
13958	0	268
13955	0	267
13966	0	936
13964	0	267
13962	0	267
13975	0	140
13972	0	580
13971	0	271
13970	0	270
13968	0	935
13983	0	913
13980	0	498
13990	0	930
29286	0	972
13986	0	250
29294	0	143
13992	0	266
13993	0	434
29300	0	831
14004	0	262
14003	0	498
14002	0	640
14013	0	689
14012	0	370
14015	0	841
14009	0	711
14018	0	384
14021	0	260
14027	0	869
48971	0	719
14025	0	264
29192	0	416
14039	0	762
14036	0	643
29217	0	109
29223	0	105
14060	0	289
29228	0	35
14062	0	167
29230	0	42
49010	0	327
14064	0	223
29233	0	253
29235	0	253
14069	0	459
14068	0	451
14077	0	315
49023	0	720
14076	0	547
14078	0	862
13618	0	52
13617	0	870
29162	0	447
13611	0	596
29163	0	92
29160	0	707
29161	0	731
13612	0	475
13605	0	651
13596	0	352
13597	0	138
13598	0	993
13599	0	356
13580	0	93
13568	0	818
13691	0	775
13688	0	970
13689	0	771
13685	0	775
13677	0	775
13676	0	60
13675	0	163
13673	0	772
29095	0	658
13669	0	115
13667	0	627
13660	0	1016
13661	0	1016
13657	0	697
48342	0	672
13655	0	697
29073	0	266
29075	0	552
13650	0	296
29074	0	552
13647	0	810
13646	0	368
13640	0	849
13636	0	845
29062	0	314
29056	0	616
13633	0	526
13747	0	863
48180	0	984
13751	0	268
13749	0	232
13748	0	369
13753	0	982
29054	0	427
13728	0	267
13729	0	267
29037	0	428
13714	0	306
13717	0	555
13716	0	47
29020	0	815
13727	0	618
13726	0	567
13698	0	775
13704	0	115
13705	0	242
13707	0	66
13711	0	663
48245	0	730
13811	0	244
13809	0	245
28976	0	637
13821	0	260
13820	0	106
13819	0	600
13818	0	176
13816	0	503
48228	0	721
13799	0	829
13794	0	704
13795	0	92
13807	0	845
13783	0	500
13777	0	848
28956	0	355
28931	0	993
48203	0	479
48200	0	984
13354	0	195
28898	0	174
13347	0	788
28900	0	231
13349	0	650
28901	0	637
13370	0	38
28924	0	685
28927	0	274
28917	0	355
28873	0	631
48513	0	321
13342	0	331
28883	0	50
13329	0	643
28880	0	288
28887	0	48
28884	0	909
28841	0	148
13413	0	246
28837	0	296
13415	0	1020
28832	0	387
13411	0	566
13436	0	461
13438	0	1017
28863	0	931
28856	0	986
28859	0	352
28853	0	84
13428	0	202
13429	0	980
28850	0	107
13390	0	461
28815	0	889
13389	0	412
28805	0	822
13406	0	823
28829	0	812
13400	0	841
48598	0	235
13395	0	602
13474	0	158
28770	0	425
13476	0	13
13482	0	1020
13483	0	336
13497	0	88
48443	0	598
13501	0	188
13502	0	777
13453	0	274
13459	0	163
13461	0	22
13540	0	558
13548	0	898
13558	0	994
13565	0	359
13564	0	85
13566	0	455
13560	0	232
13509	0	735
48448	0	296
13523	0	340
13534	0	925
15307	0	132
15309	0	137
15324	0	1019
15340	0	885
32572	0	783
32566	0	434
15245	0	393
15262	0	602
15253	0	395
32598	0	585
15278	0	61
15271	0	106
32610	0	479
15291	0	44
45762	0	602
15175	0	115
45765	0	602
15176	0	658
15179	0	105
15180	0	60
15182	0	107
15187	0	58
45793	0	761
45807	0	713
15220	0	392
32696	0	341
32709	0	417
15112	0	863
32714	0	262
32725	0	902
45716	0	885
15127	0	436
15128	0	292
15142	0	293
32739	0	417
15138	0	67
45730	0	492
15137	0	615
32750	0	412
32751	0	578
15148	0	292
15144	0	550
15159	0	294
15164	0	3
32764	0	989
45754	0	620
45912	0	158
15070	0	639
32284	0	286
32279	0	837
15062	0	814
15050	0	796
15048	0	605
15052	0	890
15042	0	261
15043	0	890
45891	0	8
15041	0	807
15046	0	567
32263	0	265
15096	0	248
15101	0	624
45951	0	315
15102	0	9
45938	0	317
15089	0	289
15088	0	67
32309	0	848
45940	0	945
45931	0	64
15080	0	770
32302	0	115
32289	0	476
15073	0	0
15074	0	651
32293	0	424
15077	0	234
15007	0	127
14997	0	55
32336	0	708
32337	0	708
14987	0	103
14982	0	779
32324	0	738
15037	0	735
15036	0	740
15039	0	982
32382	0	1021
15033	0	702
15035	0	531
15034	0	702
15016	0	142
14935	0	679
14933	0	127
14939	0	743
14937	0	756
14941	0	433
14912	0	279
32388	0	263
32394	0	826
32395	0	306
14921	0	764
32396	0	955
32432	0	271
14970	0	115
14971	0	1020
14945	0	873
14944	0	315
14946	0	434
46054	0	61
46055	0	50
14951	0	325
14950	0	935
14954	0	828
45980	0	6
32476	0	619
45982	0	714
14873	0	902
14852	0	934
14911	0	574
14906	0	394
14907	0	680
32480	0	330
14826	0	727
14824	0	836
32040	0	623
14825	0	836
14822	0	359
14820	0	30
32037	0	614
14821	0	380
14816	0	380
32032	0	285
14817	0	844
32060	0	18
14841	0	728
14835	0	728
45121	0	987
14813	0	251
14812	0	707
14814	0	733
