105864	1	1965
40894	1	1608
40889	1	1436
25000	1	1336
13398	1	1364
13396	1	1952
66868	1	1627
1792	1	1308
86215	1	1387
20993	1	1161
17200	1	1826
13474	1	1135
2037	1	1570
114450	1	1930
40772	1	1719
63978	1	1036
51874	1	1550
90997	1	1714
5842	1	1854
2020	1	1114
2023	1	1642
101468	1	1687
40793	1	1353
5850	1	1292
5853	1	1255
40798	1	1722
2031	1	1275
40797	1	1103
116902	1	1305
178540	1	1264
63937	1	1822
116903	1	1305
40803	1	1103
101475	1	1258
160810	1	1476
63942	1	1551
2005	1	1918
51865	1	1621
40811	1	1103
21033	1	1652
70879	1	1965
51869	1	1571
51841	1	1309
28755	1	1783
79527	1	1591
51843	1	1642
5872	1	1285
9639	1	1024
9647	1	1677
17167	1	1693
28767	1	1758
51855	1	1643
157051	1	1225
114515	1	1032
48485	1	1224
70833	1	1771
114514	1	1032
79578	1	2014
40719	1	1103
105787	1	1154
70845	1	1444
40726	1	1952
105761	1	1495
36391	1	1487
132045	1	1461
17249	1	1035
135935	1	1621
153151	1	1266
5778	1	1793
94730	1	1767
40733	1	1506
24847	1	1704
28735	1	1590
183992	1	1764
40741	1	1924
40743	1	1924
40742	1	1698
79613	1	1309
24870	1	1948
1927	1	1059
21111	1	1656
36359	1	1332
135903	1	1623
21107	1	1496
48466	1	1928
40754	1	1758
40755	1	1103
5823	1	1035
40766	1	1646
48478	1	2022
40760	1	1129
40763	1	1103
110716	1	1313
80383	1	1611
124301	1	1305
153862	1	1705
23914	1	1684
124296	1	1703
2204	1	1550
120537	1	1107
106824	1	1632
6573	1	1111
2205	1	1554
89945	1	1705
102938	1	2003
59325	1	1824
50643	1	1856
102934	1	1712
134393	1	1242
23908	1	1179
124290	1	1027
2199	1	1625
23929	1	1606
2188	1	1905
36912	1	1665
10981	1	1327
2181	1	1629
36918	1	1216
10980	1	1355
36919	1	1665
2183	1	1358
10970	1	1383
63145	1	1180
23882	1	1079
23881	1	1035
116684	1	1686
128157	1	1372
15341	1	1783
138732	1	1309
10961	1	1298
10966	1	1383
36868	1	1616
10964	1	1298
147351	1	1720
89964	1	1911
10959	1	1298
2223	1	1733
173857	1	1705
54492	1	1684
85593	1	1692
153914	1	1685
50660	1	1870
10949	1	1295
138744	1	1462
10940	1	1338
2269	1	1034
110651	1	1830
10942	1	1364
15240	1	1686
19481	1	1108
54440	1	1610
15242	1	1906
23845	1	1798
10933	1	1346
2256	1	1720
2257	1	1308
10930	1	1354
54432	1	1557
10925	1	1375
2253	1	1539
97643	1	1801
10924	1	1025
32605	1	1072
10927	1	1377
162614	1	1031
2251	1	1605
72643	1	1458
54455	1	1609
59365	1	1032
80294	1	1141
10914	1	1386
63212	1	1112
138658	1	2000
41757	1	1307
23823	1	1302
80281	1	1554
10906	1	1298
6602	1	1101
23818	1	1693
2294	1	1750
10903	1	1776
54431	1	1565
116633	1	1463
45631	1	1462
10888	1	1376
63221	1	1097
10886	1	1687
10882	1	1687
15282	1	1664
2272	1	1106
19665	1	1527
62977	1	1220
10866	1	1341
75843	1	1835
10869	1	1308
75841	1	1839
10870	1	1624
80240	1	1309
54379	1	1463
93325	1	1211
10878	1	1383
62995	1	1765
6449	1	1605
41953	1	1034
2050	1	1636
41959	1	1288
10854	1	1256
54389	1	1476
37044	1	1255
41963	1	1290
32665	1	1408
2057	1	1499
2061	1	1308
149667	1	1266
63005	1	1391
45792	1	1624
50545	1	1904
80212	1	1536
110800	1	1922
41944	1	1704
2105	1	1261
41947	1	1499
80222	1	1267
116552	1	1578
6416	1	1716
2086	1	1603
15222	1	1921
134201	1	1448
37092	1	1879
128114	1	1542
32706	1	1590
110774	1	1666
19603	1	1075
23980	1	1763
23981	1	1061
2137	1	1803
41915	1	1027
23978	1	1025
2139	1	1629
110783	1	1068
23979	1	1058
2116	1	1550
2117	1	1730
93393	1	1794
15126	1	1659
134187	1	1563
138524	1	1036
89991	1	1339
32723	1	2045
2115	1	1419
45712	1	1396
37118	1	2041
41901	1	2023
2120	1	1651
2166	1	1672
2165	1	1637
23940	1	1758
93413	1	1387
6479	1	1306
103163	1	1112
45742	1	1495
23948	1	1668
23949	1	1220
174069	1	1720
2169	1	1910
23959	1	1693
50471	1	1678
165260	1	1691
33250	1	1105
147280	1	1513
59214	1	1725
45759	1	1104
15163	1	1824
23962	1	1027
116511	1	1283
23960	1	1902
97324	1	1414
11243	1	1348
54771	1	1294
37170	1	1916
2432	1	1308
89671	1	1298
23659	1	1626
28475	1	1689
63371	1	1264
97333	1	1118
143263	1	1587
120789	1	1779
116451	1	1344
89683	1	1396
138441	1	1455
110960	1	1359
68502	1	1653
41537	1	1386
54740	1	1447
149783	1	1842
19826	1	1223
6276	1	1141
76256	1	1036
15078	1	1680
110930	1	2022
54716	1	1106
15004	1	1079
15002	1	1221
2505	1	1031
54709	1	1111
19719	1	1770
23607	1	1707
116400	1	1463
2526	1	1880
14989	1	1932
2525	1	1945
14986	1	1704
63429	1	1732
32855	1	1120
138377	1	1300
14981	1	1731
19728	1	1542
97352	1	1827
63481	1	1837
63480	1	1198
80003	1	1610
97347	1	1150
63477	1	1789
2535	1	1212
37202	1	1662
68565	1	1025
2530	1	1400
32371	1	1559
32361	1	1939
19771	1	1570
15019	1	1730
19765	1	1243
97362	1	1275
54661	1	1501
54658	1	1135
98884	1	1766
120758	1	1033
2306	1	1829
41696	1	1318
19909	1	1788
2309	1	1599
23796	1	1654
14938	1	1058
41704	1	1793
180262	1	1566
79978	1	1633
165116	1	1687
85988	1	1302
23776	1	1284
63236	1	1093
28596	1	1107
37288	1	1759
89822	1	1652
106701	1	1667
63242	1	1129
54636	1	1117
11134	1	1319
23761	1	1730
2343	1	1624
14967	1	1106
46073	1	1306
2357	1	1629
72241	1	1595
111068	1	1681
41690	1	1790
123945	1	1076
37262	1	1089
2367	1	1580
98954	1	2026
54604	1	1092
147066	1	1328
93653	1	1534
2371	1	1580
188942	1	1830
188928	1	1837
2390	1	1268
14851	1	1329
50193	1	1307
2385	1	1822
89750	1	1205
89753	1	1331
19871	1	1836
14858	1	1936
11064	1	1729
173802	1	1557
2405	1	1308
6234	1	1730
165017	1	1687
41621	1	1563
2417	1	1716
23680	1	1025
169388	1	1961
23682	1	1257
23692	1	1285
11036	1	1370
23688	1	1106
103421	1	1538
45164	1	1268
7055	1	1857
32043	1	1699
24391	1	1724
24390	1	1724
45159	1	1107
7045	1	1680
157822	1	1759
98566	1	1161
45152	1	1079
32033	1	1728
93734	1	1221
55000	1	1720
165703	1	1470
7064	1	1547
24407	1	1763
7061	1	1600
45168	1	1766
27650	1	1038
20065	1	1270
41343	1	1224
10488	1	1270
89438	1	1687
150071	1	1379
89437	1	1687
20059	1	1956
165748	1	1687
7083	1	1644
14788	1	1520
32029	1	1619
45146	1	1079
89411	1	1687
14801	1	1749
98087	1	1128
89412	1	1687
89413	1	1687
20030	1	1861
7110	1	1318
7109	1	1618
14773	1	1739
19993	1	1097
2778	1	1707
173395	1	1157
7149	1	1113
14733	1	1428
7137	1	1541
107270	1	1347
24354	1	1135
80818	1	1797
7141	1	1797
134843	1	1323
98150	1	1749
54963	1	1404
2755	1	1989
146699	1	1114
111315	1	2040
89587	1	1181
80724	1	1689
54850	1	1331
14702	1	1377
58654	1	1609
98703	1	1740
20219	1	1302
2617	1	2009
93870	1	1050
85199	1	1976
41413	1	1141
27783	1	1718
14709	1	1102
20195	1	1926
6931	1	1635
6941	1	1626
6937	1	1610
98190	1	1097
89554	1	1299
58677	1	1220
98231	1	1879
93833	1	1118
32143	1	1143
58683	1	1027
107469	1	1878
24553	1	1639
98211	1	1390
24564	1	1641
14673	1	1129
45265	1	1744
14675	1	1302
45264	1	1089
6975	1	1603
98748	1	1501
6977	1	1548
10263	1	1806
14635	1	1131
89534	1	1093
54797	1	1757
80665	1	1618
6990	1	1107
45234	1	1536
62580	1	1704
85149	1	1076
54808	1	1496
32249	1	1652
54815	1	1304
50991	1	1890
54819	1	1308
24484	1	1630
37605	1	1216
24488	1	1630
54824	1	1757
24491	1	1550
93899	1	1697
107402	1	1486
54829	1	1379
111291	1	1667
54828	1	1308
58730	1	1290
93919	1	1906
93917	1	1378
2634	1	1971
173508	1	1032
24508	1	1252
6815	1	1629
142756	1	1687
55256	1	1175
45433	1	1313
85330	1	1774
115923	1	1264
6807	1	1629
115924	1	1264
97799	1	1264
14579	1	1636
55246	1	1403
97818	1	1559
71864	1	1666
150291	1	1489
98315	1	1693
55245	1	1524
33340	1	1313
93999	1	1356
102716	1	1534
80604	1	1104
6794	1	1602
6788	1	1107
6791	1	1107
14560	1	1906
58541	1	1059
135139	1	1823
41070	1	1968
20298	1	1973
6842	1	1290
85360	1	1470
58532	1	1065
6836	1	1075
33287	1	1611
68020	1	1382
158028	1	1065
37682	1	1267
6831	1	1599
6827	1	2033
2960	1	1712
27976	1	1107
154229	1	1535
10632	1	1629
6875	1	2018
115870	1	1335
80523	1	1309
24080	1	1802
10624	1	1660
40961	1	1563
124662	1	1069
40967	1	1626
6868	1	1631
102754	1	1178
58586	1	1057
68045	1	1476
6859	1	1107
111385	1	1086
62956	1	1906
37708	1	1770
6848	1	1626
158012	1	1257
128981	1	1501
45346	1	1879
6851	1	1626
6852	1	1655
6905	1	1610
10671	1	1621
6911	1	1049
10670	1	1134
85306	1	1951
41006	1	1148
97899	1	1736
10659	1	1477
107031	1	1911
6898	1	1629
3010	1	1726
115891	1	1485
24116	1	1395
173141	1	1695
20251	1	1949
14475	1	1979
55215	1	1528
41008	1	1797
157981	1	1725
80566	1	1613
80561	1	1636
10679	1	1659
55205	1	1332
10677	1	1793
37783	1	1454
102818	1	1784
20454	1	2022
24278	1	1288
98458	1	1438
138871	1	1037
58377	1	1408
41174	1	1260
41176	1	1573
55113	1	1853
67893	1	1387
14416	1	1666
14417	1	1932
50763	1	1884
146475	1	1827
10612	1	1629
142623	1	1740
50771	1	1550
62723	1	1800
120148	1	1224
20445	1	1594
58427	1	1506
150453	1	1559
6736	1	1788
55059	1	1341
14386	1	1909
58433	1	1292
41095	1	1624
62839	1	1439
33510	1	1885
10509	1	1328
98006	1	1350
71797	1	1777
33527	1	1124
50741	1	1869
14374	1	1302
71806	1	1094
80412	1	1955
111519	1	1300
14378	1	1413
161920	1	1264
6770	1	1629
24243	1	1276
115764	1	1606
14358	1	1134
20359	1	1878
55094	1	1952
14356	1	1106
28133	1	1542
128876	1	1500
31967	1	1257
6780	1	1646
14365	1	1275
146543	1	1936
128886	1	1027
33492	1	1079
45447	1	1628
154310	1	1760
71773	1	1031
67950	1	1052
58358	1	1489
11957	1	1729
164158	1	1359
22828	1	1448
31566	1	1494
11960	1	1778
46602	1	1708
92242	1	1608
7670	1	1228
11936	1	1775
115639	1	1265
11938	1	1779
7666	1	1228
100216	1	1473
11947	1	1736
96621	1	1181
88845	1	1609
115584	1	1095
11925	1	1029
42774	1	1094
172925	1	1632
123366	1	1879
11923	1	1780
53378	1	1428
42770	1	1096
42783	1	1321
92267	1	1033
53385	1	1261
11931	1	1819
127171	1	1589
92273	1	1693
123382	1	1388
16319	1	1302
115611	1	1032
31613	1	1079
164100	1	1707
11914	1	1568
31488	1	1968
150591	1	1623
100142	1	1715
7601	1	1277
77014	1	1585
46678	1	1348
7604	1	1260
16343	1	1603
107870	1	1449
12015	1	1905
81384	1	1824
49612	1	1780
27154	1	1329
107877	1	1244
34101	1	1026
164186	1	1583
7567	1	1759
137727	1	1632
37905	1	1090
34082	1	1668
88928	1	1361
11974	1	1789
3237	1	1147
11972	1	1592
37912	1	1823
11983	1	1779
115674	1	1034
16140	1	1103
141906	1	1087
173012	1	1265
164282	1	1633
190238	1	1831
62018	1	1607
62016	1	1554
38143	1	1268
22972	1	1776
22974	1	1032
137492	1	1305
11817	1	1135
7546	1	1104
84659	1	1387
16171	1	1155
159412	1	1561
141941	1	1245
27353	1	1879
49461	1	1036
133150	1	1680
16162	1	1944
46755	1	1124
7488	1	1989
11788	1	1035
16186	1	1302
11787	1	1776
58185	1	1065
146260	1	1073
123250	1	1032
38100	1	2026
53271	1	1057
7464	1	1079
123151	1	1583
92300	1	1789
18654	1	1059
23022	1	2042
61955	1	1563
42992	1	1729
119383	1	1887
89042	1	1923
53351	1	1568
11895	1	1745
42997	1	1736
46809	1	1029
42990	1	1740
133229	1	1471
58147	1	1329
141838	1	1269
7476	1	1793
46805	1	1879
11867	1	1654
11864	1	1654
61998	1	1612
46816	1	1404
164313	1	1633
23007	1	1995
133187	1	1672
27266	1	1628
100244	1	1265
22998	1	1905
7444	1	1955
7420	1	1307
7419	1	1228
42537	1	1069
163879	1	1535
99936	1	1058
18705	1	1826
58099	1	1035
58108	1	1815
18718	1	1353
73433	1	1704
77196	1	1539
163366	1	1970
46902	1	1563
38230	1	1858
69590	1	1036
7378	1	1798
12173	1	1545
142306	1	1227
69592	1	1036
53656	1	1471
16036	1	1213
16039	1	1257
137390	1	1766
46894	1	1953
150828	1	1842
49349	1	1546
142217	1	1689
111979	1	1409
77272	1	1589
31261	1	1571
46915	1	1750
38181	1	1938
53737	1	1348
123018	1	1698
99858	1	1069
57988	1	1963
99869	1	2005
18795	1	1239
163409	1	1442
111945	1	1652
146067	1	1741
111947	1	1652
81096	1	1501
150813	1	1153
168303	1	1528
3504	1	1279
107623	1	1553
16099	1	1114
16106	1	2044
18811	1	1519
16109	1	1365
88697	1	1779
77289	1	1797
73293	1	1879
18824	1	1063
38389	1	1909
49157	1	1879
12068	1	1109
96485	1	1889
38385	1	1035
84904	1	1202
38382	1	1880
12092	1	1982
38383	1	1716
96509	1	1894
46985	1	1296
38377	1	1879
18838	1	1243
38372	1	1578
73296	1	1606
49172	1	1317
46981	1	1606
18834	1	1074
46977	1	1032
77063	1	1032
73303	1	2008
22689	1	1024
100058	1	1064
146007	1	1067
57929	1	1759
88739	1	1556
47031	1	1266
18853	1	1140
42629	1	1099
73319	1	1500
57920	1	1268
159662	1	1767
38350	1	1273
47023	1	1550
163984	1	1392
62317	1	1274
145997	1	1750
107684	1	1367
42641	1	1106
42730	1	1958
7230	1	1848
42722	1	1099
7217	1	1905
31381	1	1991
15957	1	1082
112127	1	1463
22760	1	1777
164080	1	1498
7207	1	1697
104339	1	2027
42743	1	1223
150917	1	2047
42699	1	1318
7193	1	1254
49259	1	1114
145938	1	1067
42701	1	1307
42700	1	1106
57858	1	1421
145949	1	1110
84949	1	1721
145946	1	1110
18936	1	1824
88827	1	1792
18931	1	1346
57879	1	1096
97109	1	1827
133789	1	1560
145869	1	1879
18992	1	1804
38469	1	1106
151129	1	1184
53896	1	1740
83981	1	1099
23307	1	1281
26714	1	1793
46125	1	1227
108330	1	1221
38482	1	1588
38483	1	1367
53908	1	1741
138170	1	1781
18980	1	1225
11403	1	1713
57801	1	1282
57805	1	2013
83993	1	1099
38493	1	1647
88362	1	1031
186063	1	1773
38497	1	1953
92740	1	2014
3797	1	1822
18967	1	1674
145899	1	1067
15752	1	1061
108303	1	1230
15754	1	1274
38511	1	1909
23344	1	1273
15760	1	1104
108305	1	1828
42276	1	1059
38517	1	1716
23351	1	1819
23352	1	1273
38522	1	1264
34634	1	1035
61656	1	1290
15772	1	1104
38524	1	1652
15774	1	1626
23359	1	1607
15843	1	1329
31010	1	1032
145804	1	1707
92711	1	1635
112212	1	1265
163139	1	1334
42333	1	1061
46189	1	1607
31023	1	1665
3772	1	1824
88445	1	1839
23370	1	1725
38410	1	1938
53973	1	1736
15863	1	1380
3750	1	1107
11461	1	1208
38422	1	1035
38423	1	1662
46194	1	1404
61618	1	1027
26625	1	1565
15870	1	1936
23391	1	1786
38430	1	1559
11468	1	1534
115167	1	1623
38425	1	1683
141470	1	1659
46158	1	1138
57791	1	1027
15822	1	1027
42365	1	1057
38445	1	1306
97084	1	1435
3719	1	1107
23414	1	1220
50113	1	1856
31004	1	1776
38463	1	1644
176177	1	1781
99644	1	1269
15832	1	1568
88396	1	1691
57689	1	1842
42392	1	1061
57688	1	1906
118845	1	1825
42394	1	1065
3699	1	1847
42386	1	1823
53784	1	1731
49960	1	1636
151237	1	1524
57677	1	1066
68697	1	1146
53791	1	1279
3686	1	1109
8023	1	1759
81667	1	1712
151285	1	1879
26877	1	1146
26879	1	1538
73045	1	1607
97264	1	1254
38628	1	1077
19094	1	1729
49931	1	1307
73036	1	1065
57711	1	1651
31199	1	1220
34764	1	1768
49920	1	1295
31189	1	1106
8054	1	1070
31191	1	1581
53812	1	1756
84171	1	1277
185892	1	2022
57624	1	1270
19195	1	1527
68623	1	1565
57627	1	1797
15720	1	1052
15719	1	1052
46309	1	1980
53830	1	1110
53825	1	1730
57617	1	1107
133726	1	1309
3633	1	1107
127499	1	1288
68633	1	1565
73002	1	1257
57615	1	1107
68636	1	1091
53849	1	1110
15739	1	1422
3625	1	1261
19174	1	1228
38550	1	1628
38545	1	1636
57600	1	1035
19170	1	1949
23506	1	1660
53842	1	1752
68631	1	1035
57658	1	2000
19161	1	1230
53865	1	1067
42486	1	1646
19156	1	1064
38567	1	1025
50003	1	1783
50002	1	1783
68646	1	1674
31105	1	1909
42480	1	1647
53856	1	1743
53884	1	1279
38586	1	1671
49992	1	1565
108510	1	1670
34696	1	1633
3588	1	1106
141321	1	2022
42470	1	1569
49991	1	1608
38581	1	1879
46293	1	1279
31127	1	1106
108501	1	1436
19137	1	1705
108503	1	1436
112358	1	1286
46386	1	2008
159023	1	1693
46385	1	1066
145625	1	1649
4069	1	1812
19240	1	1077
11662	1	1261
7872	1	1823
61921	1	1118
134040	1	2022
11669	1	1778
7878	1	1613
15526	1	1080
42011	1	1160
7880	1	1551
7881	1	1783
7883	1	1255
7886	1	1270
46380	1	1394
168733	1	2026
77726	1	1727
30809	1	1580
42031	1	1394
72906	1	2028
57586	1	1684
88093	1	1687
57595	1	1496
61899	1	1292
34394	1	1636
93000	1	1278
88162	1	1714
19303	1	1658
4001	1	1938
92980	1	1880
19298	1	1033
11714	1	1770
15613	1	1796
42060	1	1714
19310	1	2044
11723	1	1088
7835	1	1074
30778	1	1925
151303	1	1041
134086	1	1971
11732	1	1372
68992	1	1824
7814	1	1298
19319	1	1221
112466	1	1541
7815	1	1880
15591	1	2031
7808	1	1948
164444	1	1431
11742	1	1111
11743	1	1546
81625	1	1955
49915	1	1593
11739	1	1722
127906	1	1782
61844	1	1632
7860	1	1660
3972	1	1654
57517	1	1689
3982	1	1851
38717	1	1857
23164	1	1989
19274	1	1665
19272	1	1147
11752	1	1106
112499	1	1904
11767	1	1763
159071	1	1533
127924	1	1620
11774	1	1499
19295	1	1067
15564	1	1749
81659	1	1077
7848	1	1785
42123	1	1467
61814	1	1309
119073	1	1209
42117	1	1035
54027	1	1067
23178	1	1035
133910	1	1923
61794	1	1639
23171	1	1628
7749	1	1068
68929	1	1661
3914	1	2018
30938	1	1298
61786	1	1058
68986	1	1824
159104	1	1031
127849	1	1623
34496	1	1716
49666	1	1107
30928	1	1787
3905	1	1789
68977	1	1266
30933	1	1735
19354	1	1033
30922	1	1032
81470	1	1257
108166	1	1074
81462	1	1798
19345	1	1329
23201	1	1763
133953	1	1837
42187	1	1058
11594	1	1035
42184	1	1060
23258	1	1777
77682	1	1026
38806	1	1863
108276	1	1230
42176	1	1059
108265	1	2022
145413	1	1424
7689	1	1267
42203	1	1063
159225	1	1686
42196	1	1059
15459	1	1682
34444	1	1589
103817	1	1774
112616	1	1096
172165	1	1831
46553	1	1536
7738	1	1059
23289	1	1108
61722	1	1086
7732	1	1670
49735	1	1950
81508	1	1878
23283	1	1496
19394	1	1094
46544	1	1035
49731	1	2010
19392	1	1296
46541	1	1721
46542	1	1730
114798	1	1675
38826	1	1863
46539	1	1216
15432	1	1961
61703	1	1786
46528	1	1044
42224	1	1059
15426	1	1762
0	2	128
35203	2	100
1	2	256
130086	2	262
2	2	263
8803	2	453
8804	2	507
8805	2	231
5	2	467
44006	2	27
70401	2	499
8807	2	507
44011	2	301
9	2	130
10	2	130
11	2	130
8815	2	489
17	2	140
44016	2	254
19	2	130
21	2	307
112881	2	338
78194	2	395
22	2	216
52570	2	461
27	2	420
29	2	237
28	2	128
31	2	165
52573	2	10
8830	2	428
26243	2	319
8770	2	496
52577	2	430
17634	2	337
35	2	26
8771	2	324
26241	2	415
32	2	401
8768	2	35
38	2	203
8774	2	176
35239	2	228
8773	2	461
70444	2	214
8776	2	462
41	2	482
156387	2	204
43981	2	48
156385	2	504
95627	2	208
45	2	195
51	2	130
8785	2	386
17648	2	161
43988	2	69
8791	2	96
70449	2	456
54	2	474
78163	2	57
26261	2	86
52	2	178
8793	2	386
95640	2	209
8799	2	386
8797	2	386
60	2	195
68	2	329
69	2	83
8741	2	455
8742	2	35
71	2	131
105157	2	503
64	2	128
130150	2	381
66	2	13
8738	2	496
26349	2	223
77	2	466
8751	2	427
70478	2	6
73	2	131
17547	2	504
8747	2	427
35286	2	300
52499	2	277
17552	2	171
8752	2	489
83	2	178
122390	2	289
8765	2	460
8767	2	478
94	2	163
8766	2	432
89	2	13
8761	2	457
88	2	266
91	2	442
35289	2	25
90	2	469
102	2	413
8710	2	291
8711	2	238
70498	2	97
98	2	137
156333	2	145
97	2	137
52524	2	58
70505	2	326
111	2	256
17580	2	74
109	2	469
8715	2	462
43925	2	169
8726	2	486
117	2	266
116	2	469
115	2	507
114	2	386
8722	2	496
112	2	496
26334	2	85
43932	2	144
17598	2	5
8734	2	470
125	2	13
17594	2	237
17595	2	390
122	2	172
35323	2	234
8937	2	298
70541	2	478
35080	2	451
138	2	137
141	2	462
8941	2	503
143	2	462
70537	2	3
17473	2	353
133	2	130
132	2	128
26150	2	161
135	2	130
134	2	363
153	2	462
70556	2	25
154	2	420
155	2	469
8955	2	363
130232	2	451
156	2	469
8957	2	98
70555	2	476
8958	2	479
158	2	88
61373	2	296
145	2	96
112759	2	43
167292	2	310
130231	2	451
130224	2	346
148	2	469
150	2	332
35112	2	25
171	2	423
170	2	82
169	2	82
168	2	386
52718	2	180
172	2	484
70565	2	176
8922	2	452
17530	2	102
8920	2	57
17529	2	235
35133	2	453
8926	2	197
8924	2	480
178	2	387
35120	2	226
180	2	469
8917	2	266
205	2	291
207	2	265
206	2	174
52619	2	422
70607	2	101
201	2	466
200	2	256
203	2	462
175941	2	23
35142	2	2
70594	2	78
8868	2	279
8865	2	462
8864	2	489
192	2	128
195	2	130
17411	2	23
8866	2	478
8894	2	12
216	2	27
35162	2	226
218	2	197
212	2	476
8885	2	266
214	2	128
43828	2	80
43826	2	320
52627	2	315
209	2	462
8881	2	479
61424	2	461
210	2	475
61388	2	189
236	2	13
8842	2	470
95567	2	511
52645	2	315
95552	2	217
52644	2	315
26183	2	37
229	2	294
228	2	194
226	2	174
8834	2	469
26176	2	66
255	2	88
8860	2	160
250	2	280
70653	2	56
52666	2	30
8856	2	439
156218	2	507
95568	2	511
8852	2	470
52663	2	109
242	2	407
243	2	266
35187	2	381
8848	2	10
78231	2	168
241	2	280
9074	2	232
272	2	280
9072	2	266
279	2	497
130354	2	7
9078	2	314
277	2	130
95411	2	179
60982	2	488
34967	2	260
283	2	13
282	2	13
122715	2	282
34972	2	457
113147	2	25
286	2	130
9086	2	344
95418	2	408
60960	2	161
256	2	130
17863	2	128
260	2	440
60967	2	392
261	2	455
34953	2	84
266	2	312
267	2	174
26537	2	185
264	2	445
265	2	442
95400	2	489
113129	2	448
26541	2	55
305	2	507
60946	2	168
52336	2	250
9042	2	96
43734	2	7
309	2	336
9045	2	371
60949	2	224
26519	2	510
17911	2	452
313	2	466
35003	2	232
312	2	487
60953	2	1
60958	2	28
77913	2	381
60957	2	456
9026	2	82
291	2	280
52326	2	397
292	2	58
77891	2	275
26500	2	250
9032	2	316
52328	2	397
34985	2	364
43720	2	67
9035	2	363
300	2	96
303	2	467
343	2	129
70224	2	406
52247	2	396
341	2	259
35031	2	99
70229	2	186
77876	2	275
337	2	192
26609	2	459
350	2	163
70232	2	168
349	2	139
26617	2	442
344	2	190
43685	2	144
326	2	507
8998	2	24
327	2	469
322	2	351
26595	2	101
323	2	462
70214	2	106
43682	2	149
334	2	482
335	2	130
122632	2	145
77867	2	275
26604	2	366
122636	2	319
43691	2	277
328	2	479
9000	2	328
77843	2	364
77842	2	246
372	2	269
375	2	415
61012	2	40
374	2	75
52275	2	69
381	2	213
95451	2	203
380	2	420
383	2	137
382	2	284
35066	2	208
43675	2	345
376	2	458
8986	2	0
378	2	371
356	2	240
26567	2	454
358	2	74
60997	2	502
8960	2	291
77830	2	179
77829	2	179
8973	2	379
8974	2	157
77833	2	176
52264	2	64
362	2	197
156582	2	155
70300	2	169
409	2	265
34845	2	500
34847	2	217
105240	2	382
95285	2	449
403	2	469
34832	2	428
401	2	498
407	2	173
70291	2	92
26414	2	81
34829	2	429
17741	2	94
9196	2	406
112998	2	62
387	2	469
95269	2	100
17729	2	80
43609	2	309
70332	2	378
442	2	130
43615	2	143
70331	2	438
445	2	336
446	2	256
95256	2	49
447	2	128
43602	2	343
9169	2	472
436	2	130
437	2	468
438	2	450
424	2	469
9155	2	172
418	2	56
34849	2	217
34855	2	288
9156	2	172
17766	2	3
422	2	130
9151	2	171
34911	2	157
43583	2	401
156432	2	502
9146	2	490
475	2	174
9144	2	464
471	2	178
469	2	322
175680	2	23
462	2	290
34888	2	185
454	2	190
77989	2	488
26466	2	250
122808	2	319
17725	2	245
508	2	454
17726	2	62
505	2	313
34933	2	21
122804	2	319
496	2	197
498	2	462
122807	2	319
17710	2	320
495	2	462
112908	2	333
9097	2	344
112909	2	90
9096	2	426
491	2	137
490	2	486
17707	2	143
484	2	6
486	2	237
43522	2	384
26432	2	27
9089	2	360
483	2	462
551	2	137
548	2	288
69922	2	227
547	2	140
69928	2	155
559	2	141
556	2	469
18156	2	151
566	2	130
564	2	136
18162	2	262
8275	2	96
562	2	436
8274	2	71
560	2	138
574	2	503
43486	2	287
573	2	402
35775	2	0
35771	2	161
568	2	432
513	2	89
53057	2	324
525	2	217
35725	2	253
520	2	181
8297	2	241
53064	2	361
533	2	13
535	2	454
541	2	469
53086	2	150
540	2	240
8316	2	92
132722	2	48
537	2	314
536	2	14
53081	2	489
539	2	466
610	2	440
35808	2	487
608	2	96
35812	2	495
615	2	267
43401	2	297
618	2	119
619	2	119
8201	2	32
622	2	281
43407	2	297
620	2	119
8205	2	231
35824	2	400
627	2	260
626	2	260
625	2	299
624	2	187
167832	2	488
35829	2	42
629	2	119
35831	2	42
635	2	185
35833	2	14
633	2	469
70009	2	20
35836	2	403
35839	2	342
636	2	291
576	2	128
132648	2	419
580	2	396
52999	2	310
581	2	462
8229	2	423
35782	2	33
69953	2	176
583	2	286
8231	2	163
43435	2	184
35787	2	13
25832	2	100
587	2	436
78637	2	450
43439	2	230
8238	2	138
43436	2	238
35788	2	161
591	2	128
592	2	13
35792	2	32
60785	2	16
8243	2	361
597	2	269
35803	2	494
43451	2	67
35800	2	42
18075	2	436
69979	2	35
43454	2	372
25852	2	374
605	2	488
35806	2	42
53021	2	442
78649	2	214
35805	2	21
686	2	278
35630	2	334
122088	2	144
60814	2	432
25611	2	395
43338	2	273
35626	2	376
70063	2	412
681	2	477
680	2	291
678	2	279
25629	2	226
699	2	279
43355	2	251
35643	2	0
697	2	266
60821	2	64
692	2	305
53195	2	12
104460	2	502
649	2	268
25642	2	328
25636	2	234
25632	2	56
642	2	252
668	2	96
669	2	320
53212	2	411
70044	2	306
8443	2	280
660	2	269
8436	2	332
656	2	389
25650	2	460
746	2	269
70126	2	491
8335	2	141
750	2	485
8334	2	136
53166	2	250
748	2	317
739	2	336
738	2	331
8322	2	216
8321	2	451
17958	2	224
25670	2	66
104544	2	353
53177	2	342
8344	2	498
53179	2	342
35706	2	511
8345	2	372
53181	2	342
767	2	396
122040	2	483
